kultuur	NOUN
na	ADP
aktiewe	ADJ
deelnemers	NOUN
daaraan	ADV

Dit	PRON
was	AUX
'n	DET
bietjie	DET
van	ADP
'n	DET
verrassing	NOUN
gewees	AUX
sou	AUX
ek	PRON
sê	VERB

De	PROPN
Suffren	PROPN
wat	SCONJ
in	ADP
die	DET
Ooste	NOUN
opgetree	VERB
het	AUX
versterkings	NOUN
benodig	VERB
het	AUX

Ons	PRON
kan	AUX
net	ADV
luister	VERB
hoe	SCONJ
Hy	PRON
Homself	NOUN
aan	ADP
Nikodemus	PROPN
voorstel	VERB

Aan	ADP
die	DET
een	NUM
kant	NOUN
is	AUX
dit	PRON
die	DET
opkoms	NOUN
van	ADP
Euro	PROPN
Engels	PROPN

Hy	PRON
het	AUX
sy	DET
verslawing	NOUN
erken	VERB
en	CCONJ
belowe	VERB
hy	PRON
sou	AUX
hulp	NOUN
kry	VERB

Erns	NOUN
met	ADP
dit	PRON
wat	SCONJ
u	PRON
aanpak	VERB
by	ADP
die	DET
Bybelskool	NOUN

Heel	ADV
onder	ADV
teen	ADP
die	DET
rant	NOUN
staan	VERB
die	DET
ry	NOUN
rietdakhuisies	NOUN
.	PUNCT

Christus	PROPN
die	DET
saad	NOUN
van	ADP
die	DET
vrou	NOUN
herstel	VERB
huwelik	NOUN
en	CCONJ
seksualiteit	NOUN

Isak	PROPN
is	AUX
die	DET
pa	NOUN
van	ADP
die	DET
tweeling	NOUN
Esau	PROPN
en	CCONJ
Jakob	PROPN

Sy	PRON
het	AUX
gehoop	VERB
Levi	PROPN
sal	AUX
haar	PRON
met	ADP
Jakob	PROPN
kan	AUX
versoen	VERB

Dis	AUX
wat	SCONJ
ons	PRON
beleef	VERB
in	ADP
die	DET
Westerse	ADJ
wêreld	NOUN
.	PUNCT

Kyk	VERB
,	PUNCT
elke	DET
godsdiens	NOUN
moet	AUX
hom	PRON
uit	ADV
in	ADP
sekere	ADJ
vorme	NOUN

Hy	PRON
trek	VERB
sy	DET
kop	NOUN
terug	ADV
en	CCONJ
kyk	VERB
John	PROPN
in	ADP
die	DET
oë	NOUN

Prooi	NOUN
word	AUX
gewurg	VERB
en	CCONJ
in	ADP
kronkels	NOUN
vasgehou	VERB
as	SCONJ
dit	PRON
gesluk	VERB
word	AUX

Moenie	AUX
wag	VERB
tot	SCONJ
die	DET
pyp	NOUN
begin	VERB
lek	VERB
of	CCONJ
bars	NOUN
nie	PART
.	PUNCT

Haal	VERB
sleutels	NOUN
uit	ADV
voertuie	NOUN
wanneer	SCONJ
dit	PRON
nie	PART
gebruik	VERB
word	AUX
nie	PART

Hulle	PRON
kan	AUX
ook	ADV
weet	VERB
watter	SCONJ
beskeie	ADJ
plek	NOUN
hulle	PRON
self	PRON
inneem	VERB
.	PUNCT

Niks	DET
van	ADP
die	DET
oue	NOUN
werk	VERB
meer	ADV
so	ADV
effektief	ADV
as	ADP
voorheen	ADV
nie	PART

Hy	PRON
is	AUX
ook	ADV
die	DET
hoof	NOUN
van	ADP
Planetary	PROPN
Citizens	PROPN

Gevolglik	ADV
beleef	VERB
jy	PRON
die	DET
huidige	ADJ
situasies	NOUN
baie	ADV
meer	ADV
intens	ADJ

Jan	PROPN
van	PROPN
Nieuwenhuizen	PROPN
het	AUX
die	DET
parkeerterrein	NOUN
gelyk	ADV
gemaak	VERB
en	CCONJ
geteer	VERB

Dit	PRON
gaan	AUX
goed	ADV
met	ADP
die	DET
mens	NOUN
wat	SCONJ
op	ADP
u	PRON
vertrou	VERB

Gegeurde	ADJ
melk	NOUN
het	AUX
dieselfde	DET
voedingswaarde	NOUN
as	ADP
gewone	ADJ
melk	NOUN

Aan	ADP
hom	PRON
kon	AUX
die	DET
volk	NOUN
hulle	PRON
oorgee	VERB
in	ADP
volle	ADJ
vertroue	NOUN

Sjoe	INTJ
,	PUNCT
maar	CCONJ
daardie	DET
mense	NOUN
is	AUX
jolig	ADJ
en	CCONJ
gasvry	ADJ

Die	DET
oorwegende	ADJ
getuienis	NOUN
dui	VERB
egter	ADV
daarop	ADV
dat	SCONJ
dit	PRON
eg	ADJ
is	AUX

Die	DET
man	NOUN
is	AUX
daar	ADV
weg	ADV
verheug	ADJ
oor	ADP
sy	DET
goeie	ADJ
geluk	NOUN
.	PUNCT

Die	DET
Britse	ADJ
trots	NOUN
kon	AUX
nooit	ADV
die	DET
vernedering	NOUN
van	ADP
Majuba	PROPN
verwerk	VERB
nie	PART

Deur	ADP
middel	NOUN
van	ADP
werkwoorde	NOUN
teken	VERB
Paulus	PROPN
die	DET
liefde	NOUN
van	ADP
Christus	PROPN
vir	ADP
sy	DET
kerk	NOUN

Albei	DET
kwalifikasiestruktuurformate	NOUN
vereis	VERB
egter	ADV
dat	SCONJ
studieresultate	NOUN
gespesifiseer	VERB
word	AUX

Die	DET
proses	NOUN
is	AUX
eenvoudig	ADJ
en	CCONJ
vinnig	ADV
om	SCONJ
uit	ADV
te	PART
voer	VERB

Hiervolgens	ADV
word	AUX
daar	ADV
objektief	ADV
en	CCONJ
van	ADP
'n	DET
afstand	NOUN
af	ADP
ontleed	VERB

Wel	INTJ
,	PUNCT
God	PROPN
het	AUX
openbaring	NOUN
gegee	VERB
aan	ADP
Sy	DET
verwerping	NOUN

Die	DET
ideologiese	ADJ
identiteitsbewussyn	NOUN
is	AUX
ook	ADV
gevoed	VERB
deur	ADP
bepaalde	ADJ
emosionele	ADJ
ervarings	NOUN
.	PUNCT

Die	DET
stapplek	NOUN
was	AUX
die	DET
Fernkloof	PROPN
Natuurreservaat	NOUN
by	ADP
Hermanus	PROPN

Daar	ADV
is	AUX
gapings	NOUN
in	ADP
my	DET
geheue	NOUN
oor	ADP
daardie	DET
tyd	NOUN
.	PUNCT

Einde	NOUN
het	AUX
hy	PRON
die	DET
onderwys	NOUN
verlaat	VERB
om	SCONJ
ernstig	ADV
te	PART
begin	VERB
skryf	VERB

Hy	PRON
hop	VERB
en	CCONJ
spring	VERB
nie	PART
die	DET
hele	ADJ
kajuit	NOUN
vol	ADJ
nie	PART

Die	DET
bediende	NOUN
was	AUX
deel	NOUN
van	ADP
die	DET
hele	ADJ
opset	NOUN
.	PUNCT

Frankryk	PROPN
het	AUX
onlangs	ADV
besluit	VERB
om	SCONJ
outonomie	NOUN
aan	ADP
hulle	PRON
toe	ADV
te	PART
staan	VERB

Hulle	PRON
is	AUX
pilare	NOUN
in	ADP
die	DET
gemeenskap	NOUN
.	PUNCT

Ons	PRON
wil	AUX
graag	ADV
die	DET
skool	NOUN
skoonmaak	VERB
en	CCONJ
enige	DET
dwelmverskaffing	NOUN
probeer	VERB
voorkom	VERB

Die	DET
grootste	ADJ
deel	NOUN
daarvan	ADV
is	AUX
plat	ADJ
sanderige	ADJ
wêreld	NOUN
.	PUNCT

Hulle	PRON
het	AUX
my	PRON
verbaas	ADV
aangestaar	VERB
.	PUNCT

Dit	PRON
was	AUX
die	DET
begin	NOUN
van	ADP
die	DET
Zoeloe	ADJ
heerskappy	NOUN

Daarmee	ADV
saam	ADV
het	AUX
die	DET
doodsklok	NOUN
nou	ADV
eintlik	ADV
gelui	VERB

Benewens	ADP
Amos	PROPN
was	AUX
daar	ADV
Jesaja	PROPN
,	PUNCT
Hosea	PROPN
en	CCONJ
Miga	PROPN

Laasgenoemde	ADJ
paneel	NOUN
sal	AUX
in	ADP
die	DET
museum	NOUN
te	ADP
Bloedrivier	NOUN
uitgestal	VERB
word	AUX

Verwyder	VERB
van	ADP
hitte	NOUN
en	CCONJ
roer	VERB
vanieljegeursel	NOUN
by	ADV

Die	DET
slangetjies	NOUN
kan	AUX
vreeslike	ADJ
vertonings	NOUN
opsit	VERB
indien	SCONJ
hulle	PRON
gesteur	VERB
word	AUX

Hierdie	DET
twee	NUM
ouens	NOUN
is	AUX
deel	NOUN
van	ADP
die	DET
dorings	NOUN
hier	ADV

Verset	NOUN
teen	ADP
sonde	NOUN
kom	VERB
derhalwe	ADV
baie	ADV
naby	ADV
aan	ADP
verset	NOUN
teen	ADP
seksualiteit	NOUN

Hy	PRON
is	AUX
bo	ADP
alle	DET
normatiewe	ADJ
beginsels	NOUN
verhewe	VERB

Dit	PRON
na	ADP
aanleiding	NOUN
van	ADP
die	DET
Nederlandse	ADJ
Geloofsbeleidenis	NOUN
se	PART
artikel	NOUN
twee	NUM

Daarom	PRON
is	AUX
gays	NOUN
welkom	ADJ
in	ADP
die	DET
geloofgemeenskap	NOUN

Julle	PRON
het	AUX
meer	DET
manne	NOUN
die	DET
boksquad	NOUN
in	ADP
as	ADP
die	DET
beeste	NOUN

Elke	DET
dag	NOUN
moet	AUX
die	DET
lewe	NOUN
opnuut	ADV
begin	VERB
.	PUNCT

Weereens	ADV
vra	VERB
ons	PRON
u	DET
hulp	NOUN
met	ADP
hierdie	DET
projek	NOUN

Ek	PRON
wou	AUX
toe	ADV
eintlik	ADV
iets	PRON
geskryf	VERB
het	AUX
oor	ADP
voedselgewoontes	NOUN

Skoolondervindinge	NOUN
en	CCONJ
situasies	NOUN
is	AUX
gewilde	ADJ
onderwerpe	NOUN

Die	DET
tweede	NUM
generasie	NOUN
broei	VERB
gewoonlik	ADV
in	ADP
Februarie	PROPN
uit	ADV
.	PUNCT

Met	ADP
my	DET
aankoms	NOUN
kry	VERB
ek	PRON
hom	PRON
so	ADV
uit	ADJ
soos	ADP
'n	DET
kers	NOUN

Oupa	PROPN
het	AUX
hom	PRON
reggemaak	VERB
om	SCONJ
daar	ADV
te	PART
deurnag	VERB

Dit	PRON
is	AUX
korrek	ADJ
ja	INTJ
,	PUNCT
ek	PRON
is	AUX
nie	PART
ingelig	VERB
daaromtrent	ADV
nie	PART

Kom	VERB
,	PUNCT
sê	VERB
ek	PRON
aan	ADP
Landman	PROPN
,	PUNCT
dat	SCONJ
ons	PRON
die	DET
ou	ADJ
gaan	AUX
aankla	VERB

Geskikte	ADJ
terapeute	NOUN
is	AUX
dikwels	ADV
net	ADV
in	ADP
stede	NOUN
beskikbaar	ADJ
.	PUNCT

Liefde	NOUN
is	AUX
om	SCONJ
jouself	PRON
weg	ADV
te	PART
gee	VERB
aan	ADP
jou	DET
vrou	NOUN

Dit	PRON
waarna	SCONJ
jy	PRON
kyk	VERB
is	AUX
nie	PART
wat	SCONJ
jy	PRON
sien	VERB
nie	PART
.	PUNCT

Hoe	ADV
wil	AUX
jy	PRON
nou	ADV
vinniger	ADV
die	DET
rolletjies	NOUN
afskud	VERB
?	PUNCT

Dan	ADV
staan	VERB
hy	PRON
weg	ADV
en	CCONJ
kyk	VERB
na	ADP
die	DET
see	NOUN
.	PUNCT

Die	DET
plantegroei	NOUN
is	AUX
'n	DET
belewenis	NOUN
van	ADP
geure	NOUN
en	CCONJ
verskeidenheid	NOUN

Sy	PRON
neem	VERB
verskillende	ADJ
gedaantes	NOUN
aan,	ADV

Daar	ADV
moes	AUX
hulle	PRON
noodgedwonge	ADV
eers	ADV
'n	DET
paar	DET
dae	NOUN
oorstaan	VERB

Jy	PRON
kan	AUX
moed	NOUN
hou	VERB
en	CCONJ
positief	ADV
optree	VERB
.	PUNCT

Gidswoorde	NOUN
dui	VERB
aan	ADV
waaroor	SCONJ
elke	DET
spreekwoord	NOUN
gaan	AUX

Dag	NOUN
vier	NUM
meng	VERB
jy	PRON
die	DET
suiker	NOUN
,	PUNCT
gis	NOUN
en	CCONJ
warm	ADJ
water	NOUN

Maar	CCONJ
is	AUX
dit	PRON
nie	PART
meer	ADV
die	DET
uitsondering	NOUN
as	ADP
die	DET
reel	NOUN
nie	PART
?	PUNCT

Ja	INTJ
,	PUNCT
u	PRON
kan	AUX
u	DET
kind	NOUN
by	ADP
enige	DET
openbare	ADJ
skool	NOUN
registreer	VERB
.	PUNCT

Niemand	PRON
voel	VERB
hulle	PRON
hoef	AUX
te	PART
oeh	VERB
en	CCONJ
aah	VERB
nie	PART

Terselfdertyd	ADV
roep	VERB
hierdie	DET
verhouding	NOUN
egter	ADV
ook	ADV
op	ADV
tot	ADP
gehoorsaamheid	NOUN

Openbaring	NOUN
beskryf	VERB
die	DET
eerste	ADJ
wee	NOUN
of	CCONJ
die	DET
vyfde	ADJ
basuinplaag	NOUN

Ek	PRON
moes	AUX
gaan	AUX
werk	VERB
al	SCONJ
was	AUX
dit	PRON
vyfuur	NOUN
Saterdagoggend	NOUN
.	PUNCT

Stadigaan	ADV
word	AUX
dit	PRON
donker	VERB
om	ADP
my	PRON
.	PUNCT

Dit	PRON
was	AUX
'n	DET
bietjie	NOUN
van	ADP
'n	DET
verrassing	NOUN
gewees	AUX
sou	AUX
ek	PRON
sê	VERB

Koorlede	NOUN
besig	ADJ
met	ADP
wat	SCONJ
hulle	PRON
die	DET
liefste	NOUN
doen	VERB

Dis	AUX
nie	PART
heeltemal	ADV
so	ADV
maklik	ADJ
nie	PART
.	PUNCT

Bid	VERB
dat	SCONJ
jou	DET
dorpstad	NOUN
as	ADP
n	DET
veelrassige	ADJ
gemeenskap	NOUN
vooruit	ADV
sal	AUX
boer	VERB

In	ADP
Suid	PROPN
Afrika	PROPN
is	AUX
dit	PRON
egter	ADV
'n	DET
groot	ADJ
gesondheidsorg	NOUN
probleem	NOUN

Vir	ADP
sommige	DET
mense	NOUN
kan	AUX
asma	NOUN
dodelik	VERB
wees	AUX
.	PUNCT

Die	DET
vertaling	NOUN
van	ADP
studiemateriaal	NOUN
stel	VERB
veral	ADV
aanvanklik	ADV
hoë	ADJ
eise	NOUN

Dit	PRON
verteenwoordig	VERB
n	DET
verkwisting	NOUN
van	ADP
belastinggeld	NOUN

Ja	INTJ
,	PUNCT
verseker	ADV
kon	AUX
Paulus	PROPN
ook	ADV
kla	VERB
oor	ADP
sy	DET
omstandighede	NOUN

Heeltemal	ADV
bekende	ADJ
woorde	NOUN
sou	AUX
ek	PRON
reken	VERB
wat	SCONJ
nie	PART
eintlik	ADV
tref	VERB
nie	PART

Veld	NOUN
is	AUX
die	DET
belangrikste	ADJ
voerbron	NOUN
in	ADP
die	DET
voervloeiprogram	NOUN

God	PROPN
is	AUX
dus	ADV
die	DET
bron	NOUN
van	ADP
joy	NOUN
oftewel	CCONJ
blues	NOUN

Oorspronklike	ADJ
grappe	NOUN
uit	ADP
jou	DET
kontrei	NOUN
nie	PART
afgeskryf	VERB
uit	ADP
ander	DET
publikasies	NOUN
nie	PART

Vertrou	VERB
jouself	PRON
toe	ADV
aan	ADP
God	PROPN
jou	DET
redder	NOUN
in	ADP
die	DET
hemel	NOUN

Dit	PRON
is	AUX
die	DET
karakter	NOUN
wat	SCONJ
met	ADP
jou	PRON
saamstem	VERB
.	PUNCT

Andersins	ADV
kan	AUX
dit	PRON
lei	VERB
tot	ADP
noodgedwonge	ADJ
verkoop	NOUN
van	ADP
boedelbates	NOUN

Josef	PROPN
word	AUX
heeltemal	ADV
in	ADP
beslag	NOUN
geneem	VERB
deur	ADP
Farao	PROPN
en	CCONJ
sy	DET
koninkryk	NOUN

So	ADV
kan	AUX
'n	DET
Nasionale	ADJ
Gedenkwaardigheid	NOUN
dan	ADV
ook	ADV
goed	ADV
benut	VERB
word	AUX

Jakob	PROPN
gaan	AUX
nie	PART
in	ADV
op	ADP
die	DET
vreemde	ADJ
voorstel	NOUN
van	ADP
Ruben	PROPN

Hy	PRON
kom	AUX
regop	ADJ
,	PUNCT
pluk	VERB
aan	ADP
sy	DET
tekkieveters	NOUN
en	CCONJ
val	VERB
amper	ADV
om	ADV

Die	DET
voetpad	NOUN
is	AUX
naby	ADJ
maar	CCONJ
dan	ADV
nog	ADV
nie	PART
jeeppad	NOUN

Slegs	ADV
die	DET
liedere	NOUN
van	ADP
die	DET
Keurbundel	NOUN
mag	AUX
gefotostateur	VERB
word	AUX

Wat	PRON
bedoel	VERB
Hanna	PROPN
as	SCONJ
sy	PRON
sing	VERB
van	ADP
rykes	NOUN
en	CCONJ
armes	NOUN
?	PUNCT

Terselfdertyd	ADV
glo	VERB
ek	PRON
nie	PART
in	ADP
simplistiese	ADJ
planne	NOUN
,	PUNCT
vooruitskouings	NOUN
en	CCONJ
bestuur	NOUN
nie	PART

Hier	ADV
is	AUX
daar	ADV
talle	DET
Christene	NOUN
wat	SCONJ
die	DET
sondaar	NOUN
tehou	VERB
en	CCONJ
waarsku	VERB

Dit	PRON
hang	VERB
heeltemal	ADV
van	ADP
jou	DET
omstandighede	NOUN
en	CCONJ
voorkeure	NOUN
af	ADV

Met	ADP
'n	DET
aanloklike	ADJ
geur	NOUN
van	ADP
geknarste	ADJ
kersie	NOUN
agterin	ADP
die	DET
mond	NOUN
.	PUNCT

Institusionele	ADJ
outonomie	NOUN
is	AUX
reeds	ADV
grootliks	ADV
ongedaan	ADJ
gemaak	VERB

So	ADV
erg	ADV
stil	VERB
dat	SCONJ
ek	PRON
die	DET
spook	NOUN
in	ADP
huis	NOUN
hoor	VERB
ronddwaal	VERB

En	CCONJ
waaragtig	ADV
stel	VERB
jy	PRON
weereens	ADV
nie	PART
teleur	ADV
nie	PART
.	PUNCT

Begrafnisse	NOUN
,	PUNCT
Verassings	NOUN
,	PUNCT
Grafstene	NOUN
,	PUNCT
Versekering	NOUN

Op	ADP
Oudtshoorn	PROPN
probeer	VERB
ons	PRON
twee	NUM
ewe	ADV
toegewyd	ADJ
'n	DET
onderhoud	NOUN
voer	VERB

Die	DET
kworum	NOUN
van	ADP
die	DET
ondersoekkomitee	NOUN
is	AUX
twee	NUM
lede	NOUN

Vigs	PROPN
staan	VERB
vir	ADP
verworwe	ADJ
immuungebreksindroom	NOUN
.	PUNCT

Dit	PRON
klink	VERB
ook	ADV
nie	PART
of	SCONJ
jy	PRON
werklik	ADV
geïnteresseerd	ADJ
is	AUX
nie	PART

Het	AUX
sy	PRON
skaam	ADJ
en	CCONJ
ordentlik	ADJ
dit	PRON
eers	ADV
nie	PART
wou	AUX
aanvaar	VERB
nie	PART

Ook	ADV
al	ADV
lyk	VERB
sy	DET
opdrag	NOUN
aan	ADP
Abram	PROPN
daarmee	ADV
in	ADP
stryd	NOUN

As	SCONJ
die	DET
vroue	NOUN
'n	DET
loflied	NOUN
saamneurie	VERB
is	AUX
dit	PRON
pragtig	ADJ

Nou	ADV
ja	INTJ
,	PUNCT
dan	SCONJ
is	AUX
die	DET
lewe	NOUN
hier	ADV
nie	PART
so	ADV
erg	ADJ
nie	PART

Dan	SCONJ
kan	AUX
Oberholzer	PROPN
gewoon	ADV
na	ADP
die	DET
sake	NOUN
omsien	VERB

Ek	PRON
sal	AUX
nie	PART
almal	PRON
kan	AUX
demonstreer	VERB
nie	PART
.	PUNCT

As	SCONJ
jy	PRON
mooi	ADV
kyk	VERB
sal	AUX
jy	PRON
blomme	NOUN
daar	ADV
sien	VERB
.	PUNCT

Ons	PRON
sluip	VERB
by	ADP
die	DET
agterdeur	NOUN
uit	ADV
voordat	SCONJ
Ousus	PROPN
ons	PRON
kan	AUX
sien	VERB

Die	DET
hoof	NOUN
of	CCONJ
adjunkhoof	NOUN
moet	AUX
vry	ADJ
wees	AUX
in	ADP
die	DET
Leesperiode	NOUN
.	PUNCT

Ouma	PROPN
was	AUX
die	DET
grootste	ADJ
dame	NOUN
wat	SCONJ
ek	PRON
ooit	ADV
geken	VERB
het	AUX

Dit	PRON
dui	VERB
op	ADP
'n	DET
diep	ADJ
begeerte	NOUN
,	PUNCT
'n	DET
intense	ADJ
emosie	NOUN

Baie	DET
geluk	NOUN
Jan	PROPN
Vermeulen	PROPN
met	ADP
die	DET
Goue	ADJ
Sanlamprys	NOUN

Die	DET
uitbreidingsprojek	NOUN
sal	AUX
in	ADP
Augustus	PROPN
vanjaar	ADV
deur	ADP
die	DET
bemark	VERB
word	AUX

Kyk	VERB
of	CCONJ
'n	DET
Domein	NOUN
Naam	NOUN
beskikbaar	ADJ
is	AUX
vir	ADP
registrasie	NOUN
of	CCONJ
nie	PART

Die	DET
storie	NOUN
begin	VERB
reeds	ADV
in	ADP
my	DET
tienerjare	NOUN
.	PUNCT

